Xlabel,Ylabel,Value
A,A,33
A,B,39
A,C,73
A,D,67
A,E,16
A,F,87
A,G,17
A,H,13
A,I,1
A,J,45
A,K,37
B,A,64
B,B,92
B,C,63
B,D,60
B,E,45
B,F,3
B,G,100
B,H,93
B,I,29
B,J,83
B,K,58
C,A,38
C,B,84
C,C,44
C,D,7
C,E,45
C,F,94
C,G,96
C,H,64
C,I,53
C,J,89
C,K,30
D,A,86
D,B,90
D,C,5
D,D,88
D,E,85
D,F,78
D,G,18
D,H,86
D,I,82
D,J,16
D,K,44
E,A,68
E,B,77
E,C,99
E,D,64
E,E,54
E,F,55
E,G,43
E,H,30
E,I,22
E,J,3
E,K,78
F,A,26
F,B,77
F,C,12
F,D,40
F,E,52
F,F,47
F,G,43
F,H,33
F,I,2
F,J,65
F,K,98
G,A,98
G,B,22
G,C,40
G,D,64
G,E,36
G,F,77
G,G,56
G,H,38
G,I,59
G,J,70
G,K,0
H,A,92
H,B,28
H,C,28
H,D,68
H,E,18
H,F,54
H,G,67
H,H,15
H,I,24
H,J,68
H,K,50
I,A,51
I,B,62
I,C,89
I,D,72
I,E,98
I,F,69
I,G,44
I,H,51
I,I,89
I,J,17
I,K,0
J,A,83
J,B,64
J,C,49
J,D,78
J,E,81
J,F,66
J,G,29
J,H,83
J,I,82
J,J,63
J,K,3
K,A,71
K,B,7
K,C,86
K,D,76
K,E,17
K,F,56
K,G,26
K,H,16
K,I,17
K,J,88
K,K,68
